string;lexicality;ope;behaviour
Acker;word;255.0;1
Adern;word;255.0;1
Adler;word;255.0;1
Adria;word;255.0;1
Affen;word;255.0;1
Agent;word;255.0;1
Ahnen;word;255.0;1
Akkus;word;255.0;1
Aktie;word;255.0;1
Alarm;word;255.0;1
Alben;word;255.0;1
Algen;word;255.0;1
Alibi;word;255.0;1
Alpen;word;255.0;1
Altar;word;255.0;1
Alter;word;255.0;1
Ämter;word;255.0;0
Angel;word;255.0;1
Angst;word;255.0;1
Anker;word;255.0;1
Anmut;word;255.0;1
Anzug;word;255.0;1
Apfel;word;255.0;1
Äpfel;word;255.0;0
Arena;word;255.0;1
Ärger;word;255.0;0
Argon;word;255.0;1
Arier;word;255.0;1
Ärmel;word;255.0;0
Aroma;word;255.0;1
Arten;word;255.0;1
Ärzte;word;255.0;0
Asien;word;255.0;1
Athen;word;255.0;1
Atmen;word;255.0;1
Augen;word;255.0;1
Babys;word;255.0;1
Bäche;word;255.0;0
Backe;word;255.0;1
Bahre;word;255.0;1
Bands;word;255.0;1
Bantu;word;255.0;1
Barde;word;255.0;1
Bares;word;255.0;1
Barke;word;255.0;1
Bärte;word;255.0;0
Basar;word;255.0;1
Basen;word;255.0;1
Batik;word;255.0;1
Bauch;word;255.0;1
Beben;word;255.0;1
Beere;word;255.0;1
Beete;word;255.0;1
Beine;word;255.0;1
Betel;word;255.0;1
Beule;word;255.0;1
Bezug;word;255.0;1
Bibel;word;255.0;1
Biere;word;255.0;1
Biest;word;255.0;1
Block;word;255.0;1
Blogs;word;255.0;1
Blöße;word;255.0;0
Bluff;word;255.0;1
Blume;word;255.0;1
Bluse;word;255.0;1
Boden;word;255.0;1
Bogen;word;255.0;1
Böhme;word;255.0;0
Bohne;word;255.0;1
Bonus;word;255.0;1
Borke;word;255.0;1
Börse;word;255.0;0
Borte;word;255.0;1
Bosse;word;255.0;1
Botin;word;255.0;1
Boxer;word;255.0;1
Brand;word;255.0;1
Braue;word;255.0;1
Braut;word;255.0;1
Brett;word;255.0;1
Brief;word;255.0;1
Brite;word;255.0;1
Bruch;word;255.0;1
Brühe;word;255.0;0
Brust;word;255.0;1
Buche;word;255.0;1
Bucht;word;255.0;1
Bücke;word;255.0;0
Buden;word;255.0;1
Bühne;word;255.0;0
Bulle;word;255.0;1
Bürde;word;255.0;0
Büros;word;255.0;0
Busch;word;255.0;1
Büste;word;255.0;0
Cache;word;255.0;1
Cäsar;word;255.0;0
Cents;word;255.0;1
Chaot;word;255.0;1
Check;word;255.0;1
Chefs;word;255.0;1
Chile;word;255.0;1
Chlor;word;255.0;1
Choke;word;255.0;1
Chöre;word;255.0;0
Chrom;word;255.0;1
Clips;word;255.0;1
Codex;word;255.0;1
Comic;word;255.0;1
Cover;word;255.0;1
Crash;word;255.0;1
Creme;word;255.0;1
Crêpe;word;255.0;0
Curry;word;255.0;1
Dachs;word;255.0;1
Dämon;word;255.0;0
Dampf;word;255.0;1
Dänen;word;255.0;0
Dänin;word;255.0;0
Därme;word;255.0;0
Daten;word;255.0;1
Datum;word;255.0;1
Deals;word;255.0;1
Debüt;word;255.0;0
Degen;word;255.0;1
Dekan;word;255.0;1
Dekor;word;255.0;1
Delle;word;255.0;1
Depot;word;255.0;1
Devon;word;255.0;1
Diebe;word;255.0;1
Diele;word;255.0;1
Dildo;word;255.0;1
Dinar;word;255.0;1
Dirne;word;255.0;1
Diwan;word;255.0;1
Docht;word;255.0;1
Dogma;word;255.0;1
Dohle;word;255.0;1
Döner;word;255.0;0
Dosis;word;255.0;1
Draht;word;255.0;1
Drang;word;255.0;1
Dreck;word;255.0;1
Drink;word;255.0;1
Droge;word;255.0;1
Duell;word;255.0;1
Duett;word;255.0;1
Dürre;word;255.0;0
Ebene;word;255.0;1
Ecken;word;255.0;1
Eiche;word;255.0;1
Eifer;word;255.0;1
Eiter;word;255.0;1
Ekzem;word;255.0;1
Elend;word;255.0;1
Elfen;word;255.0;1
Enden;word;255.0;1
Engel;word;255.0;1
Enten;word;255.0;1
Erdöl;word;255.0;0
Ernst;word;255.0;1
Esche;word;255.0;1
Essen;word;255.0;1
Essig;word;255.0;1
Etage;word;255.0;1
Ethik;word;255.0;1
Euter;word;255.0;1
Fabel;word;255.0;1
Falke;word;255.0;1
Falle;word;255.0;1
Fälle;word;255.0;0
Faser;word;255.0;1
Faune;word;255.0;1
Fazit;word;255.0;1
Feder;word;255.0;1
Feier;word;255.0;1
Feige;word;255.0;1
Felge;word;255.0;1
Felle;word;255.0;1
Ferse;word;255.0;1
Fette;word;255.0;1
Figur;word;255.0;1
Filet;word;255.0;1
Finne;word;255.0;1
Finte;word;255.0;1
Firma;word;255.0;1
First;word;255.0;1
Flash;word;255.0;1
Fleck;word;255.0;1
Flirt;word;255.0;1
Flöße;word;255.0;0
Flöte;word;255.0;0
Fluch;word;255.0;1
Fluid;word;255.0;1
Fluss;word;255.0;1
Flyer;word;255.0;1
Föhne;word;255.0;0
Folie;word;255.0;1
Forst;word;255.0;1
Forum;word;255.0;1
Föten;word;255.0;0
Fotos;word;255.0;1
Fötus;word;255.0;0
Fouls;word;255.0;1
Foyer;word;255.0;1
Frage;word;255.0;1
Franc;word;255.0;1
Frost;word;255.0;1
Frühe;word;255.0;0
Fugen;word;255.0;1
Fuhre;word;255.0;1
Fülle;word;255.0;0
Funke;word;255.0;1
Furie;word;255.0;1
Fürst;word;255.0;0
Gabel;word;255.0;1
Gagen;word;255.0;1
Garbe;word;255.0;1
Garde;word;255.0;1
Gäule;word;255.0;0
Geäst;word;255.0;0
Gebet;word;255.0;1
Gehör;word;255.0;0
Gelee;word;255.0;1
Genua;word;255.0;1
Geste;word;255.0;1
Getto;word;255.0;1
Gifte;word;255.0;1
Gilde;word;255.0;1
Glanz;word;255.0;1
Gleis;word;255.0;1
Glied;word;255.0;1
Glück;word;255.0;0
Gongs;word;255.0;1
Gören;word;255.0;0
Goten;word;255.0;1
Gotin;word;255.0;1
Götze;word;255.0;0
Gouda;word;255.0;1
Greif;word;255.0;1
Griff;word;255.0;1
Grill;word;255.0;1
Grips;word;255.0;1
Grobe;word;255.0;1
Groll;word;255.0;1
Größe;word;255.0;0
Grund;word;255.0;1
Gunst;word;255.0;1
Gusto;word;255.0;1
Hafer;word;255.0;1
Hähne;word;255.0;0
Haine;word;255.0;1
Halme;word;255.0;1
Hanoi;word;255.0;1
Hanse;word;255.0;1
Harem;word;255.0;1
Härte;word;255.0;0
Hasen;word;255.0;1
Haube;word;255.0;1
Hebel;word;255.0;1
Hecke;word;255.0;1
Hecks;word;255.0;1
Heime;word;255.0;1
Hertz;word;255.0;1
Hilfe;word;255.0;1
Hitze;word;255.0;1
Hocke;word;255.0;1
Hoden;word;255.0;1
Höhen;word;255.0;0
Höhle;word;255.0;0
Horde;word;255.0;1
Hörer;word;255.0;0
Hosen;word;255.0;1
Humor;word;255.0;1
Humus;word;255.0;1
Hunde;word;255.0;1
Hürde;word;255.0;0
Husar;word;255.0;1
Hüter;word;255.0;0
Icons;word;255.0;1
Ideen;word;255.0;1
Idiot;word;255.0;1
Idole;word;255.0;1
Inder;word;255.0;1
Index;word;255.0;1
Indiz;word;255.0;1
Ionen;word;255.0;1
Irrer;word;255.0;1
Islam;word;255.0;1
Jacht;word;255.0;1
Jahre;word;255.0;1
Japan;word;255.0;1
Jeeps;word;255.0;1
Jemen;word;255.0;1
Joule;word;255.0;1
Jubel;word;255.0;1
Juden;word;255.0;1
Jüdin;word;255.0;0
Junge;word;255.0;1
Jurys;word;255.0;1
Kairo;word;255.0;1
Kakao;word;255.0;1
Kamin;word;255.0;1
Kämme;word;255.0;0
Kanne;word;255.0;1
Karat;word;255.0;1
Kasse;word;255.0;1
Kater;word;255.0;1
Kehle;word;255.0;1
Kekse;word;255.0;1
Kelle;word;255.0;1
Kerbe;word;255.0;1
Kerne;word;255.0;1
Kette;word;255.0;1
Kilos;word;255.0;1
Kimme;word;255.0;1
Kinos;word;255.0;1
Kiste;word;255.0;1
Klage;word;255.0;1
Klaue;word;255.0;1
Klebe;word;255.0;1
Klöße;word;255.0;0
Knabe;word;255.0;1
Knall;word;255.0;1
Knast;word;255.0;1
Knauf;word;255.0;1
Kniff;word;255.0;1
Knips;word;255.0;1
Kobra;word;255.0;1
Köche;word;255.0;0
Kokon;word;255.0;1
Kombi;word;255.0;1
Komma;word;255.0;1
Kongo;word;255.0;1
König;word;255.0;0
Kopie;word;255.0;1
Krach;word;255.0;1
Kraft;word;255.0;1
Kreta;word;255.0;1
Kreuz;word;255.0;1
Krimi;word;255.0;1
Kripo;word;255.0;1
Kröte;word;255.0;0
Kübel;word;255.0;0
Kubus;word;255.0;1
Küche;word;255.0;0
Kufen;word;255.0;1
Kugel;word;255.0;1
Küken;word;255.0;0
Kulis;word;255.0;1
Kunst;word;255.0;1
Kuppe;word;255.0;1
Kurie;word;255.0;1
Kurse;word;255.0;1
Küsse;word;255.0;0
Küste;word;255.0;0
Labor;word;255.0;1
Lachs;word;255.0;1
Lacht;word;255.0;1
Laden;word;255.0;1
Läden;word;255.0;0
Lader;word;255.0;1
Lager;word;255.0;1
Lagos;word;255.0;1
Laibe;word;255.0;1
Lakai;word;255.0;1
Laken;word;255.0;1
Lampe;word;255.0;1
Lanze;word;255.0;1
Larve;word;255.0;1
Lasso;word;255.0;1
Latex;word;255.0;1
Laube;word;255.0;1
Lauch;word;255.0;1
Lecks;word;255.0;1
Leder;word;255.0;1
Lehre;word;255.0;1
Leier;word;255.0;1
Lende;word;255.0;1
Lepra;word;255.0;1
Lesbe;word;255.0;1
Leser;word;255.0;1
Leute;word;255.0;1
Liane;word;255.0;1
Lifte;word;255.0;1
Likör;word;255.0;0
Limit;word;255.0;1
Linde;word;255.0;1
Linie;word;255.0;1
Linse;word;255.0;1
Lippe;word;255.0;1
Liste;word;255.0;1
Liter;word;255.0;1
Lobby;word;255.0;1
Logen;word;255.0;1
Logik;word;255.0;1
Löhne;word;255.0;0
Lotos;word;255.0;1
Lotto;word;255.0;1
Löwen;word;255.0;0
Löwin;word;255.0;0
Luder;word;255.0;1
Lüfte;word;255.0;0
Luken;word;255.0;1
Lüste;word;255.0;0
Luxus;word;255.0;1
Macht;word;255.0;1
Maden;word;255.0;1
Mafia;word;255.0;1
Magen;word;255.0;1
Magie;word;255.0;1
Magma;word;255.0;1
Mähne;word;255.0;0
Mails;word;255.0;1
Makro;word;255.0;1
Malta;word;255.0;1
Maori;word;255.0;1
Mauer;word;255.0;1
Mäuse;word;255.0;0
Mäzen;word;255.0;0
Meere;word;255.0;1
Meile;word;255.0;1
Menge;word;255.0;1
Mensa;word;255.0;1
Menüs;word;255.0;0
Messe;word;255.0;1
Meter;word;255.0;1
Meute;word;255.0;1
Mieze;word;255.0;1
Milch;word;255.0;1
Miliz;word;255.0;1
Minen;word;255.0;1
Mixer;word;255.0;1
Möbel;word;255.0;0
Mobil;word;255.0;1
Modem;word;255.0;1
Moden;word;255.0;1
Möhre;word;255.0;0
Mokka;word;255.0;1
Moped;word;255.0;1
Möpse;word;255.0;0
Moral;word;255.0;1
Motel;word;255.0;1
Motor;word;255.0;1
Motte;word;255.0;1
Mühen;word;255.0;0
Mühle;word;255.0;0
Mulde;word;255.0;1
Münze;word;255.0;0
Mütze;word;255.0;0
Nabel;word;255.0;1
Nadel;word;255.0;1
Nägel;word;255.0;0
Näher;word;255.0;0
Nähte;word;255.0;0
Nasen;word;255.0;1
Nässe;word;255.0;0
Nazis;word;255.0;1
Nebel;word;255.0;1
Neffe;word;255.0;1
Negro;word;255.0;1
Niger;word;255.0;1
Nonne;word;255.0;1
Notar;word;255.0;1
Noten;word;255.0;1
Novum;word;255.0;1
Nudel;word;255.0;1
Nutte;word;255.0;1
Obhut;word;255.0;1
Ochse;word;255.0;1
Ohren;word;255.0;1
Olymp;word;255.0;1
Onkel;word;255.0;1
Opern;word;255.0;1
Optik;word;255.0;1
Order;word;255.0;1
Organ;word;255.0;1
Orion;word;255.0;1
Orkan;word;255.0;1
Osten;word;255.0;1
Oxide;word;255.0;1
Ozean;word;255.0;1
Palme;word;255.0;1
Papst;word;255.0;1
Party;word;255.0;1
Paste;word;255.0;1
Paten;word;255.0;1
Pater;word;255.0;1
Patin;word;255.0;1
Pauke;word;255.0;1
Pause;word;255.0;1
Pedal;word;255.0;1
Pegel;word;255.0;1
Pelze;word;255.0;1
Penis;word;255.0;1
Pfade;word;255.0;1
Pfahl;word;255.0;1
Pfand;word;255.0;1
Pfaue;word;255.0;1
Pfeil;word;255.0;1
Pflug;word;255.0;1
Pfote;word;255.0;1
Photo;word;255.0;1
Piano;word;255.0;1
Pille;word;255.0;1
Pilze;word;255.0;1
Pinne;word;255.0;1
Pirat;word;255.0;1
Piste;word;255.0;1
Pizza;word;255.0;1
Pläne;word;255.0;0
Plots;word;255.0;1
Polen;word;255.0;1
Polyp;word;255.0;1
Porno;word;255.0;1
Porto;word;255.0;1
Posse;word;255.0;1
Prall;word;255.0;1
Prinz;word;255.0;1
Prost;word;255.0;1
Psalm;word;255.0;1
Pulli;word;255.0;1
Pumpe;word;255.0;1
Punks;word;255.0;1
Punkt;word;255.0;1
Puppe;word;255.0;1
Quark;word;255.0;1
Queen;word;255.0;1
Quill;word;255.0;1
Quirl;word;255.0;1
Radau;word;255.0;1
Räder;word;255.0;0
Radio;word;255.0;1
Rampe;word;255.0;1
Ranke;word;255.0;1
Rasse;word;255.0;1
Räume;word;255.0;0
Raupe;word;255.0;1
Raute;word;255.0;1
Recht;word;255.0;1
Regel;word;255.0;1
Regie;word;255.0;1
Reibe;word;255.0;1
Reihe;word;255.0;1
Reime;word;255.0;1
Reise;word;255.0;1
Reize;word;255.0;1
Remis;word;255.0;1
Rente;word;255.0;1
Reste;word;255.0;1
Revue;word;255.0;1
Riege;word;255.0;1
Riffe;word;255.0;1
Rille;word;255.0;1
Rinde;word;255.0;1
Ringe;word;255.0;1
Rippe;word;255.0;1
Ritze;word;255.0;1
Robbe;word;255.0;1
Röcke;word;255.0;0
Rohöl;word;255.0;0
Rohre;word;255.0;1
Rolle;word;255.0;1
Roman;word;255.0;1
Rommé;word;255.0;0
Rondo;word;255.0;1
Rosen;word;255.0;1
Rotor;word;255.0;1
Rotte;word;255.0;1
Route;word;255.0;1
Rüben;word;255.0;0
Rubin;word;255.0;1
Rugby;word;255.0;1
Ruine;word;255.0;1
Rumpf;word;255.0;1
Runde;word;255.0;1
Runen;word;255.0;1
Säbel;word;255.0;0
Sache;word;255.0;1
Safes;word;255.0;1
Salat;word;255.0;1
Salon;word;255.0;1
Salve;word;255.0;1
Salze;word;255.0;1
Samen;word;255.0;1
Sande;word;255.0;1
Särge;word;255.0;0
Satin;word;255.0;1
Sätze;word;255.0;0
Säule;word;255.0;0
Schaf;word;255.0;1
Schah;word;255.0;1
Scham;word;255.0;1
Schar;word;255.0;1
Scheu;word;255.0;1
Schub;word;255.0;1
Schur;word;255.0;1
Seele;word;255.0;1
Segel;word;255.0;1
Seher;word;255.0;1
Seile;word;255.0;1
Sekte;word;255.0;1
Senke;word;255.0;1
Seoul;word;255.0;1
Serie;word;255.0;1
Serum;word;255.0;1
Setup;word;255.0;1
Shows;word;255.0;1
Sicht;word;255.0;1
Siebe;word;255.0;1
Siege;word;255.0;1
Silbe;word;255.0;1
Silos;word;255.0;1
Sinai;word;255.0;1
Sirup;word;255.0;1
Skala;word;255.0;1
Slawe;word;255.0;1
Sofas;word;255.0;1
Sohle;word;255.0;1
Sonde;word;255.0;1
Sorge;word;255.0;1
Sorte;word;255.0;1
Spann;word;255.0;1
Späße;word;255.0;0
Spatz;word;255.0;1
Speck;word;255.0;1
Speer;word;255.0;1
Spind;word;255.0;1
Spion;word;255.0;1
Spore;word;255.0;1
Spott;word;255.0;1
Spreu;word;255.0;1
Sprit;word;255.0;1
Spüle;word;255.0;0
Staat;word;255.0;1
Stäbe;word;255.0;0
Stall;word;255.0;1
Stars;word;255.0;1
Start;word;255.0;1
Steak;word;255.0;1
Steig;word;255.0;1
Steiß;word;255.0;0
Stern;word;255.0;1
Stich;word;255.0;1
Stieg;word;255.0;1
Stiel;word;255.0;1
Stier;word;255.0;1
Stift;word;255.0;1
Stirn;word;255.0;1
Stola;word;255.0;1
Stolz;word;255.0;1
Störe;word;255.0;0
Story;word;255.0;1
Stuck;word;255.0;1
Stufe;word;255.0;1
Stuhl;word;255.0;1
Stunk;word;255.0;1
Sturm;word;255.0;1
Sturz;word;255.0;1
Stute;word;255.0;1
Suche;word;255.0;1
Sudan;word;255.0;1
Sühne;word;255.0;0
Summa;word;255.0;1
Summe;word;255.0;1
Sumpf;word;255.0;1
Sünde;word;255.0;0
Süßes;word;255.0;0
Syrer;word;255.0;1
Tabak;word;255.0;1
Tabus;word;255.0;1
Tafel;word;255.0;1
Tango;word;255.0;1
Tanks;word;255.0;1
Tanne;word;255.0;1
Tante;word;255.0;1
Tasse;word;255.0;1
Taste;word;255.0;1
Tatar;word;255.0;1
Tatze;word;255.0;1
Taube;word;255.0;1
Taxis;word;255.0;1
Teams;word;255.0;1
Teddy;word;255.0;1
Teich;word;255.0;1
Teint;word;255.0;1
Tempo;word;255.0;1
Texas;word;255.0;1
Texte;word;255.0;1
Tibet;word;255.0;1
Ticks;word;255.0;1
Tiefe;word;255.0;1
Tiere;word;255.0;1
Tiger;word;255.0;1
Titel;word;255.0;1
Toast;word;255.0;1
Todes;word;255.0;1
Tokio;word;255.0;1
Tonne;word;255.0;1
Tools;word;255.0;1
Töpfe;word;255.0;0
Torso;word;255.0;1
Töten;word;255.0;0
Toter;word;255.0;1
Trakt;word;255.0;1
Träne;word;255.0;0
Traum;word;255.0;1
Trend;word;255.0;1
Trias;word;255.0;1
Trick;word;255.0;1
Trieb;word;255.0;1
Trips;word;255.0;1
Tritt;word;255.0;1
Tropf;word;255.0;1
Trost;word;255.0;1
Trott;word;255.0;1
Trotz;word;255.0;1
Truhe;word;255.0;1
Trupp;word;255.0;1
Tücke;word;255.0;0
Tulpe;word;255.0;1
Türme;word;255.0;0
Tusch;word;255.0;1
Tutor;word;255.0;1
Typus;word;255.0;1
Übles;word;255.0;0
Uhren;word;255.0;1
Umbau;word;255.0;1
Unmut;word;255.0;1
Unrat;word;255.0;1
Untat;word;255.0;1
Unzen;word;255.0;1
Vasen;word;255.0;1
Vater;word;255.0;1
Venen;word;255.0;1
Venus;word;255.0;1
Verse;word;255.0;1
Vikar;word;255.0;1
Villa;word;255.0;1
Viren;word;255.0;1
Virus;word;255.0;1
Vlies;word;255.0;1
Vögel;word;255.0;0
Vokal;word;255.0;1
Votum;word;255.0;1
Wachs;word;255.0;1
Wagen;word;255.0;1
Wagon;word;255.0;1
Walle;word;255.0;1
Walöl;word;255.0;0
Wanst;word;255.0;1
Waren;word;255.0;1
Warte;word;255.0;1
Warze;word;255.0;1
Wehen;word;255.0;1
Wehre;word;255.0;1
Weide;word;255.0;1
Welpe;word;255.0;1
Werft;word;255.0;1
Werke;word;255.0;1
Werte;word;255.0;1
Wespe;word;255.0;1
Weste;word;255.0;1
Wichs;word;255.0;1
Wicht;word;255.0;1
Wiese;word;255.0;1
Wille;word;255.0;1
Wisch;word;255.0;1
Witwe;word;255.0;1
Witze;word;255.0;1
Wölfe;word;255.0;0
Wolke;word;255.0;1
Worte;word;255.0;1
Wrack;word;255.0;1
Wuchs;word;255.0;1
Wucht;word;255.0;1
Würfe;word;255.0;0
Wurst;word;255.0;1
Wüten;word;255.0;0
Zähne;word;255.0;0
Zehen;word;255.0;1
Zehnt;word;255.0;1
Zeile;word;255.0;1
Zeugs;word;255.0;1
Zicke;word;255.0;1
Zitat;word;255.0;1
Zobel;word;255.0;1
Zonen;word;255.0;1
Zoten;word;255.0;1
Zuber;word;255.0;1
Zucht;word;255.0;1
Zügel;word;255.0;0
Zunft;word;255.0;1
Zwerg;word;255.0;1
Zwölf;word;255.0;0
Zyste;word;255.0;1
Abend;word;255.0;1
Bgrkq;non-word;255.0;0
Bgtts;non-word;255.0;0
Bhrps;non-word;255.0;0
Bhthl;non-word;255.0;0
Bljts;non-word;255.0;0
Bllly;non-word;255.0;0
Bllsd;non-word;255.0;0
Bmlll;non-word;255.0;0
Bqnhs;non-word;255.0;0
Brktp;non-word;255.0;0
Brntq;non-word;255.0;0
Brxgr;non-word;255.0;0
Bsmgt;non-word;255.0;0
Bvdct;non-word;255.0;0
Bvrnx;non-word;255.0;0
Bvßxn;non-word;255.0;0
Ccvjr;non-word;255.0;0
Chlbr;non-word;255.0;0
Chqrb;non-word;255.0;0
Cmmfs;non-word;255.0;0
Cptck;non-word;255.0;0
Crdcr;non-word;255.0;0
Crjnc;non-word;255.0;0
Dbhsr;non-word;255.0;0
Dffnp;non-word;255.0;0
Dgrks;non-word;255.0;0
Dhndy;non-word;255.0;0
Dhshn;non-word;255.0;0
Djmkn;non-word;255.0;0
Dkrhs;non-word;255.0;0
Dlbls;non-word;255.0;0
Dlhnl;non-word;255.0;0
Dljng;non-word;255.0;0
Dlvqn;non-word;255.0;0
Dmltl;non-word;255.0;0
Dmmkr;non-word;255.0;0
Dmnkm;non-word;255.0;0
Drbtt;non-word;255.0;0
Drlds;non-word;255.0;0
Drrch;non-word;255.0;0
Drrgr;non-word;255.0;0
Drxtt;non-word;255.0;0
Dsckz;non-word;255.0;0
Dsßqn;non-word;255.0;0
Dtvzs;non-word;255.0;0
Dxmls;non-word;255.0;0
Dxxfh;non-word;255.0;0
Dzvrr;non-word;255.0;0
Dzzmn;non-word;255.0;0
Fcnkl;non-word;255.0;0
Fgzns;non-word;255.0;0
Fhlkx;non-word;255.0;0
Fhrhn;non-word;255.0;0
Fhrsm;non-word;255.0;0
Fjqrf;non-word;255.0;0
Fkckt;non-word;255.0;0
Fkhrt;non-word;255.0;0
Fldfl;non-word;255.0;0
Flfvd;non-word;255.0;0
Fllms;non-word;255.0;0
Flshb;non-word;255.0;0
Fnlls;non-word;255.0;0
Fnrmt;non-word;255.0;0
Fnyfr;non-word;255.0;0
Fpnds;non-word;255.0;0
Frdkv;non-word;255.0;0
Frfhb;non-word;255.0;0
